year;pollutant;metric;parameter;population_weighted_mean_base;base_year;population_weighted_mean;population;concentration_min;concentration_max;concentration_mean;concentration_median;unit;source
2015;NO2;Jahresmittel;NO2;NA;NA;22.17130661965281;1470467;6.758247375488281;71.30889892578125;19.979434746382168;19.34442901611328;μg/m3;BAFU & BFS
2015;O3;mittlere sommerliche Tagesbelastung;O3_peakseason_mean_d1_max_mean_h8gl;NA;NA;96.44730591221777;1470467;60.85830388436356;107.61055935936714;98.03481821963086;98.49473534543232;μg/m3;BAFU & BFS
2015;PM10;Jahresmittel;PM10;NA;NA;14.091269960187908;1470467;7.502198219299316;23.101322174072266;13.408697589039752;13.400413513183594;μg/m3;BAFU & BFS
2015;PM2.5;Jahresmittel;PM2.5;NA;NA;10.180799803468927;1470467;6.485522270202637;14.877842903137207;9.829333918843066;9.812228202819824;μg/m3;BAFU & BFS
2020;NO2;Jahresmittel;NO2;22.180975363646347;2015;15.073435568554624;1557521;4.099162578582764;48.73263931274414;13.531071135594448;13.016750812530518;μg/m3;BAFU & BFS
2020;O3;mittlere sommerliche Tagesbelastung;O3_peakseason_mean_d1_max_mean_h8gl;96.44030311547681;2015;91.53141984053902;1557521;67.15298748176598;99.47978290361127;92.64851183377988;93.02101984977004;μg/m3;BAFU & BFS
2020;O3;höchstes monatl. 98%-Perzentil der ½-Stundenmittel;O3_max_98p_m1;NA;NA;139.80851381248132;1557521;125.39749908447266;144;138.84218098133397;139.51280212402344;μg/m3;BAFU & BFS
2020;PM10;Jahresmittel;PM10;14.09376867513811;2015;11.59427648977959;1557521;6.323801040649414;17.668807983398438;11.05770527033431;11.077494621276855;μg/m3;BAFU & BFS
2020;PM2.5;Jahresmittel;PM2.5;10.182521000045028;2015;8.376199046461851;1557521;5.474843502044678;11.38201904296875;8.086677535262305;8.09051513671875;μg/m3;BAFU & BFS
2021;NO2;Jahresmittel;NO2;22.17288561787628;2015;14.938176855554048;1568770;4;48.22789764404297;13.412630412899802;13;μg/m3;BAFU & BFS
2021;O3;mittlere sommerliche Tagesbelastung;O3_peakseason_mean_d1_max_mean_h8gl;96.44616229578664;2015;86.29207387354256;1568770;62.181247822741724;94.21429350262257;87.39698506054097;87.69584188099641;μg/m3;BAFU & BFS
2021;O3;höchstes monatl. 98%-Perzentil der ½-Stundenmittel;O3_max_98p_m1;NA;NA;140.88461612118866;1568770;134.39749145507813;143;140.6692244963065;141;μg/m3;BAFU & BFS
2021;PM10;Jahresmittel;PM10;14.092183270282945;2015;11.839716730994894;1568770;6.838762283325195;18.804611206054688;11.293107616149532;11.300000190734863;μg/m3;BAFU & BFS
2021;PM2.5;Jahresmittel;PM2.5;10.181571559115964;2015;8.527358310102274;1568770;5.468417167663574;12.107619285583496;8.229542592775903;8.220848083496094;μg/m3;BAFU & BFS
2022;NO2;Jahresmittel;NO2;22.17531273118487;2015;14.465816277689289;1584062;4;47.93622970581055;12.930416853856322;12.405249118804932;μg/m3;BAFU & BFS
2022;O3;mittlere sommerliche Tagesbelastung;O3_peakseason_mean_d1_max_mean_h8gl;96.44440440125962;2015;97.41054633255632;1584062;73.16884958955244;104.99064823110578;98.52259376190386;98.90295825903402;μg/m3;BAFU & BFS
2022;O3;höchstes monatl. 98%-Perzentil der ½-Stundenmittel;O3_max_98p_m1;NA;NA;148.78321311442454;1584062;135.39749145507813;153;148.07780692729767;149;μg/m3;BAFU & BFS
2022;PM10;Jahresmittel;PM10;14.092919436904413;2015;13.094995762361634;1584062;7.177282810211182;20.92788314819336;12.45962834074337;12.449476718902588;μg/m3;BAFU & BFS
2022;PM2.5;Jahresmittel;PM2.5;10.181826290231815;2015;9.085248069749962;1584062;5.750542163848877;12.929545402526855;8.7599084332941;8.746842384338379;μg/m3;BAFU & BFS
2023;NO2;Jahresmittel;NO2;22.17780019014896;2015;12.858823480267041;1609559;4;42.3243293762207;11.520365338721666;11.01943302154541;μg/m3;BAFU & BFS
2023;O3;mittlere sommerliche Tagesbelastung;O3_peakseason_mean_d1_max_mean_h8gl;96.44260280119357;2015;91.23470582746255;1609559;69.89365308418319;97.65090719197883;92.20411412115534;92.56692557395785;μg/m3;BAFU & BFS
2023;O3;höchstes monatl. 98%-Perzentil der ½-Stundenmittel;O3_max_98p_m1;NA;NA;149.012754877946;1609559;142.60354614257813;151;148.57349462067228;149;μg/m3;BAFU & BFS
2023;PM10;Jahresmittel;PM10;14.092625747838849;2015;11.298022758292404;1609556;6.335512161254883;17.93581771850586;10.770790551712876;10.754456520080566;μg/m3;BAFU & BFS
2023;PM2.5;Jahresmittel;PM2.5;10.18185320012609;2015;7.586850972809985;1609556;4.99610710144043;10.783513069152832;7.326830392110181;7.3003830909729;μg/m3;BAFU & BFS
